source_system,source_name,matched_canonical_name,confidence,canonical_id,review_status,notes
epstein-docs,University Bonn,Brown University,0.9032258064516128,ORG-00438,,
epstein-docs,Parkview Drive,16 Parkview Drive,0.9032258064516128,LOC-00024,,
epstein-docs,Seventh Circuit,Eleventh Circuit,0.9032258064516128,LOC-00626,,
epstein-docs,Virgin Islands,U.S. Virgin Islands,0.9032258064516128,LOC-01887,,
doc-explorer,Bernon Mitchell,Brandon Mitchell,0.9032258064516128,PER-02541,,
doc-explorer,Christian Brando,Brian Christian,0.9032258064516128,PER-11612,,
doc-explorer,Department of Education history curriculum pamphlet,Department of Education history curriculum,0.9032258064516128,PER-13162,,
doc-explorer,J.P. Morgan Chase,JPMorgan Chase,0.9032258064516128,ORG-00011,,
doc-explorer,Joseph Weizenbaum,Joe Weizenbaum,0.9032258064516128,PER-16244,,
doc-explorer,Marie Villafafia,Marie Villafana,0.9032258064516128,PER-00960,,
doc-explorer,Marie Villafaila,Marie Villafana,0.9032258064516128,PER-00960,,
doc-explorer,Marie Villafalia,Marie Villafana,0.9032258064516128,PER-00960,,
doc-explorer,Marie Villafaria,Marie Villafana,0.9032258064516128,PER-00960,,
doc-explorer,Marty Feldstein,Martin Feldstein,0.9032258064516128,PER-17560,,
doc-explorer,Michael Chagares,Charles Michael,0.9032258064516128,PER-12110,,
doc-explorer,Michael Douglas,Douglas Mitchell,0.9032258064516128,PER-03640,,
doc-explorer,Milken Conference,Conference of Major Superiors of Men,0.9032258064516128,ORG-00734,,
doc-explorer,Palm Beach home,Palm Beach Residence,0.9032258064516128,LOC-01462,,
doc-explorer,Sales Executive,Executive Office for the United States,0.9032258064516128,ORG-01085,,
doc-explorer,TEDMED Conference,TED Conference,0.9032258064516128,PER-21239,,
doc-explorer,Today Show on NBC,NBC Today Show,0.9032258064516128,PER-18221,,
doc-explorer,email recipient,Email communication recipients,0.9032258064516128,PER-13726,,
doc-explorer,equity markets,US equity markets,0.9032258064516128,PER-22198,,
doc-explorer,immigration ban,boat to circumvent immigration,0.9032258064516128,PER-23678,,
doc-explorer,student at Case Western Reserve University,Case Western Reserve University student publication,0.9032258064516128,PER-12005,,
epstein-docs,United States Treasury Department,United States Department of the Treasury,0.904109589041096,ORG-03396,,
doc-explorer,JAM v. International Finance Corporation,International Finance Corporation,0.904109589041096,PER-15433,,
epstein-docs,Duke of Westminster,Gerald Grosvenor,0.9047619047619048,PER-00580,,
epstein-docs,Elizabeth F. Loftus,Dr. Elizabeth F. Loftus,0.9047619047619048,PER-00470,,
epstein-docs,Law Education Institute,Institute of Financial Education,0.9047619047619048,ORG-01568,,
epstein-docs,The Dallas Morning News,Dallas Morning News,0.9047619047619048,ORG-00875,,
epstein-docs,Wall Street Journal,The Wall Street Journal,0.9047619047619048,ORG-03207,,
epstein-docs,Mr. Epstein's residence,Epstein's residence,0.9047619047619048,LOC-00639,,
doc-explorer,Booz Allen Hamilton/NSA,Booz Allen Hamilton,0.9047619047619048,PER-11465,,
doc-explorer,U.S. Attorney General,USVI Attorney General,0.9047619047619048,ORG-03362,,
doc-explorer,USD/JPY currency pair,EUR/JPY currency pair,0.9047619047619048,PER-13507,,
doc-explorer,proposed IRS response,IRS response proposal,0.9047619047619048,PER-15310,,
doc-explorer,travel arrangements,air travel arrangements,0.9047619047619048,PER-23304,,
doc-explorer,JPMorgan Chase Private Bank client coverage teams,J.P. Morgan Private Bank client coverage teams,0.9052631578947369,PER-15721,,
epstein-docs,"BOIES, SCHILLER & FLEXNER, LLP",BOIES SCHILLER & FLEXNER,0.9056603773584907,ORG-00308,,
epstein-docs,"University of Texas, Houston",University of Texas at Austin,0.9056603773584907,ORG-03490,,
doc-explorer,First Assistant U.S. Attorney,Assistant U.S. Attorneys,0.9056603773584907,ORG-00255,,
doc-explorer,Israeli government official (Barak),Iraqi government officials,0.9056603773584907,PER-15507,,
doc-explorer,Syria military intervention,Iran,0.9056603773584907,LOC-00905,,
doc-explorer,US presidential election,2008 U.S. Presidential Election,0.9056603773584907,PER-09805,,
doc-explorer,five Syrian military officers,Syrian military officers,0.9056603773584907,PER-21219,,
doc-explorer,sexual abuse of minor girls,his sexual abuse of minors,0.9056603773584907,PER-25401,,
doc-explorer,SERE-based interrogation techniques,SERE interrogation techniques,0.90625,PER-20141,,
doc-explorer,email communication and attachments,communication and attachments,0.90625,PER-24019,,
epstein-docs,Georgetown University School of Medicine,Brown University School of Medicine,0.9066666666666666,ORG-00439,,
doc-explorer,"Farmer, Jaffe, Weissing, Edwards, Fistos & Lehrman",Farmer Jaffe Weissing Edwards Fistos and Lehrman,0.9072164948453608,PER-14117,,
epstein-docs,Alessi/Juan,Juan Alessi,0.9090909090909091,PER-00801,,
epstein-docs,David Ruddy,David Roddy,0.9090909090909091,PER-00411,,
epstein-docs,David Rudge,DAVID RODRIGUEZ,0.9090909090909091,PER-03301,,
epstein-docs,Emma Tayler,Emmy Tayler,0.9090909090909091,PER-00521,,
epstein-docs,Gary Kernev,Gary Kerney,0.9090909090909091,PER-00564,,
epstein-docs,Irwin Hurst,Hurst/Irwin,0.9090909090909091,PER-04831,,
epstein-docs,Irwin Mayer,Erwin Mayer,0.9090909090909091,PER-03898,,
epstein-docs,J. Sullivan,B. Sullivan,0.9090909090909091,PER-02192,,
epstein-docs,James Wells,James C. Wills,0.9090909090909091,PER-00686,,
epstein-docs,Jimmy Cavne,Jimmy Cayne,0.9090909090909091,PER-00760,,
epstein-docs,John Kennedy,Jo Kennedy,0.9090909090909091,PER-05234,,
epstein-docs,L. Ahlgrim-Delzell,Ahlgrim-Delzell,0.9090909090909091,PER-01880,,
epstein-docs,Lieutenant (b)(6); (b)(7)(C),Lieutenant (unnamed),0.9090909090909091,PER-00918,,
epstein-docs,MS. EPSTEIN,Jeffrey Epstein,0.9090909090909091,PER-00728,,
epstein-docs,Marc Fisher,Mark Fisher,0.9090909090909091,PER-00966,,
epstein-docs,"Marshall, J.",E. G. Marshall,0.9090909090909091,PER-03735,,
epstein-docs,Roben Plant,Robin Plant,0.9090909090909091,PER-01309,,
epstein-docs,"Stepehns, J.",J. Stephens,0.9090909090909091,PER-04957,,
epstein-docs,Thompson JD,AD Thompson,0.9090909090909091,PER-00037,,
epstein-docs,Wendy Olsen,Wendy Olson,0.9090909090909091,PER-01513,,
epstein-docs,DA's office,AG's office,0.9090909090909091,ORG-00067,,
epstein-docs,Department of Corrections,D.C. Department of Corrections,0.9090909090909091,ORG-00847,,
epstein-docs,Kings County District Attorney's Office,Erie County District Attorney's Office,0.9090909090909091,ORG-01065,,
epstein-docs,The National Law Journal,National Law Journal,0.9090909090909091,ORG-02257,,
epstein-docs,The New York Law Journal,New York Law Journal,0.9090909090909091,ORG-02312,,
epstein-docs,Twente University,Trent University,0.9090909090909091,ORG-03249,,
epstein-docs,United States Courts,United States Courthouse,0.9090909090909091,ORG-03391,,
epstein-docs,19th Street,17th Street,0.9090909090909091,LOC-00025,,
epstein-docs,3 EPO OFFICE,(sp)EPO OFFICE,0.9090909090909091,LOC-00004,,
epstein-docs,66th Street,64th Street,0.9090909090909091,LOC-00072,,
epstein-docs,69th Street,59th Street,0.9090909090909091,LOC-00069,,
epstein-docs,81st Street,51st Street,0.9090909090909091,LOC-00064,,
epstein-docs,88th Street,84th Street apartment,0.9090909090909091,LOC-00086,,
epstein-docs,garden room,Warden conference room,0.9090909090909091,LOC-01970,,
doc-explorer,$9 trillion (62 percent of GDP),$1 trillion,0.9090909090909091,PER-09613,,
doc-explorer,1495 N Ocean Boulevard,1446 N Ocean Boulevard,0.9090909090909091,PER-09732,,
doc-explorer,1931_births,1923_births,0.9090909090909091,PER-09767,,
doc-explorer,2020 presidential election,2012 us presidential election,0.9090909090909091,PER-09816,,
doc-explorer,Ahmed Qurei,Ahmed Qorei,0.9090909090909091,PER-10259,,
doc-explorer,Ana Obregón,Ana Obregon,0.9090909090909091,PER-10598,,
doc-explorer,Brexit_referendum_vote,Brexit referendum,0.9090909090909091,PER-11580,,
doc-explorer,"Brickwork in Bangalore, India","Brickwork (Bangalore, India)",0.9090909090909091,PER-11623,,
doc-explorer,Chinese censors,Chinese Great Firewall internet censorship,0.9090909090909091,PER-12269,,
doc-explorer,Chinese internet (Great Firewall),Chinese business interests,0.9090909090909091,PER-12286,,
doc-explorer,Deepak Chopra's mother,Deepak Chopra's father,0.9090909090909091,PER-13106,,
doc-explorer,Donald Trump rape lawsuit case,Donald Trump rape lawsuit,0.9090909090909091,PER-13333,,
doc-explorer,E Management,Management & Budget Division,0.9090909090909091,ORG-01942,,
doc-explorer,French presidents,French President,0.9090909090909091,PER-14385,,
doc-explorer,Hallo R. Alberts,Hallie R. Alberts,0.9090909090909091,PER-14930,,
doc-explorer,Hugo Chávez,Hugo Chavez,0.9090909090909091,PER-15253,,
doc-explorer,Intelligence Squared (UK) Ltd,Intelligence Squared,0.9090909090909091,PER-15413,,
doc-explorer,Iyad Allawi,Ayad Allawi,0.9090909090909091,PER-10979,,
doc-explorer,James Randi,Randy James,0.9090909090909091,PER-07837,,
doc-explorer,Jamie Clark,James H Clark,0.9090909090909091,PER-15833,,
doc-explorer,John Whelan,John Phelan,0.9090909090909091,PER-00786,,
doc-explorer,Larry Cohen,Larry Coben,0.9090909090909091,PER-05892,,
doc-explorer,Louie Freeh,Louis Freeh,0.9090909090909091,PER-06171,,
doc-explorer,MC2 Model Management USA,MC2 Model Management,0.9090909090909091,PER-17305,,
doc-explorer,Mark Hauser,Marc D. Hauser,0.9090909090909091,PER-17440,,
doc-explorer,Michael McConnell,Michael Connelly,0.9090909090909091,PER-06747,,
doc-explorer,Mikael Gorbachev,Michael Gorbachev,0.9090909090909091,PER-17799,,
doc-explorer,Partners in Health,Health Care Partners,0.9090909090909091,ORG-01450,,
doc-explorer,Raúl Castro,Raul Castro,0.9090909090909091,PER-19599,,
doc-explorer,Robin Reach,Robin Leach,0.9090909090909091,PER-01308,,
doc-explorer,Russia / NSA,NSA surveillance capabilities on Russia,0.9090909090909091,PER-18276,,
doc-explorer,Smithsonian Institution,Smithsonian Institute,0.9090909090909091,ORG-02952,,
doc-explorer,Thorbjon Jaglian,Thorbjorn Jagland,0.9090909090909091,PER-01445,,
doc-explorer,UC Berkeley,"Berkeley, Ca.",0.9090909090909091,LOC-00261,,
doc-explorer,UK-China relations,China policy,0.9090909090909091,PER-12218,,
doc-explorer,William A. Haseltine,Dr. William A. Haseltine,0.9090909090909091,PER-13423,,
doc-explorer,civil complaint,civil complainants,0.9090909090909091,PER-23930,,
doc-explorer,classified documents,Edward Snowden,0.9090909090909091,PER-13575,,
doc-explorer,scientists at RAND,RAND Corporation scientists,0.9090909090909091,PER-19514,,
doc-explorer,soliciting prostitution,soliciting an underage prostitute,0.9090909090909091,PER-27908,,
doc-explorer,soliciting prostitution from a minor,solicitation of prostitution from a minor,0.9090909090909091,PER-27906,,
doc-explorer,trading operations,options trading,0.9090909090909091,PER-26659,,
doc-explorer,United States Attorney's Office Miami,United States Attorney Southern District of Florida,0.9117647058823529,ORG-03380,,
epstein-docs,"Boies, Schiller and Flexner LLP",BOIES SCHILLER & FLEXNER,0.9122807017543859,ORG-00308,,
doc-explorer,Cannabis Investment Report,2018 Cannabis Investment Report,0.9122807017543859,PER-09836,,
doc-explorer,Fannie Mae and Freddie Mac GSEs,Fannie Mae and Freddie Mac,0.9122807017543859,PER-14111,,
doc-explorer,Mercedes Benz Fashion Week Show,Mercedes Benz Fashion Week,0.9122807017543859,PER-17731,,
doc-explorer,People's Republic of China flag,China,0.9122807017543859,LOC-00399,,
epstein-docs,NER Correctional Services,Correctional Service Department Northeast Region,0.9130434782608696,ORG-00772,,
epstein-docs,Ohio Association of Criminal Defense Lawyers,National Association of Criminal Defense Lawyers (NACDL),0.9130434782608696,ORG-02229,,
epstein-docs,Psychology Department,BYU Psychology Department,0.9130434782608696,ORG-00313,,
epstein-docs,The Institute of Medicine,Institute of Medicine,0.9130434782608696,ORG-01571,,
epstein-docs,The Philadelphia Inquirer,Philadelphia Inquirer,0.9130434782608696,ORG-02600,,
doc-explorer,Clarisse Thorn's mother,Clarisse Thorn's father,0.9130434782608696,PER-12453,,
doc-explorer,Dr. Christine Blasey Ford,Christine Blasey Ford,0.9130434782608696,PER-12400,,
doc-explorer,NSA counterintelligence,CIA Soviet bloc counterintelligence,0.9130434782608696,PER-11805,,
doc-explorer,Prime Minister of Israel,Israeli Prime Minister (unnamed in excerpt),0.9130434782608696,PER-15582,,
doc-explorer,Trader Joe's for unsustainable seafood sales,Trader Joe's for unsustainable seafood practices,0.9130434782608696,PER-21735,,
doc-explorer,V.I. Justice Department,U.S. Department of Justice (DOJ),0.9130434782608696,ORG-03290,,
doc-explorer,media coverage and Brexit,Brexit media coverage,0.9130434782608696,PER-11575,,
doc-explorer,recreational cannabis law,recreational cannabis,0.9130434782608696,PER-27380,,
epstein-docs,Legoretta/Richardo,Ricardo Legoretta,0.9142857142857143,PER-01268,,
epstein-docs,Nicole Junicermann,Nicole Junkermann,0.9142857142857143,PER-01153,,
epstein-docs,University of Haifa,Haifa University,0.9142857142857143,ORG-01415,,
epstein-docs,Zorro Ranch Road,49 ZORRO RANCH ROAD,0.9142857142857143,LOC-00058,,
doc-explorer,Guy Oseary's house,Guy Oseary's home,0.9142857142857143,PER-14880,,
doc-explorer,Islamic terrorism,Islamic aid organizations providing funds to terrorists,0.9142857142857143,PER-15539,,
doc-explorer,Marlboro College,Marlborough College,0.9142857142857143,ORG-01954,,
doc-explorer,Melanie Spinella Bo,Melanie Spinella,0.9142857142857143,PER-01536,,
doc-explorer,"Paul Cassell, Edwards, and Ms. Giuffre","Edwards, Cassell, and Ms. Giuffre",0.9142857142857143,PER-13592,,
doc-explorer,Russian positions,Russian opposition,0.9142857142857143,PER-20074,,
doc-explorer,UN General Assembly,General Assembly,0.9142857142857143,PER-14534,,
doc-explorer,InfoSpan v. Emirates NBD Bank,Emirates NBD Bank and InfoSpan,0.9152542372881356,PER-13747,,
doc-explorer,Screen Actors Guild Pension Plan,Screen Actors Guild Pension,0.9152542372881356,PER-20403,,
doc-explorer,U.S. Office of Government Ethics,Office of Government Ethics,0.9152542372881356,PER-18715,,
doc-explorer,chemical weapons production facilities,Syrian chemical weapons,0.9156626506024097,PER-21196,,
rhowardstone,Steve Lister (Pilot),Steve Lester,0.9166666666666665,PER-01401,,
epstein-docs,"Balazs, Andro",André Balazs,0.9166666666666665,PER-00110,,
epstein-docs,"Bernstein, E.","Bernstein, D. M.",0.9166666666666665,PER-02382,,
epstein-docs,David Muller,David Mullen,0.9166666666666665,PER-00391,,
epstein-docs,David Wodger,DAVID RODRIGUEZ,0.9166666666666665,PER-03301,,
epstein-docs,Frank Gimble,Frank Gamble (Pilot),0.9166666666666665,PER-01726,,
epstein-docs,Henry Kravls,Henry Kravis,0.9166666666666665,PER-00628,,
epstein-docs,Janice Farmer,Jane Farmer,0.9166666666666665,PER-05092,,
epstein-docs,Judge Ferman,Judge Berman,0.9166666666666665,PER-05398,,
epstein-docs,"Keating, J.P.","Keating, J.C.",0.9166666666666665,PER-05603,,
epstein-docs,"Klemfuss, J.Z.","Klemfuss, J. Z.",0.9166666666666665,PER-05721,,
epstein-docs,Marino/Peter,Peter Marino,0.9166666666666665,PER-01213,,
epstein-docs,"Meister, Todd",Todd Meistor,0.9166666666666665,PER-01456,,
epstein-docs,Michael Doss,Doss/Michael,0.9166666666666665,PER-00460,,
epstein-docs,Peter Dubin,Peter Dubinin,0.9166666666666665,PER-01209,,
epstein-docs,Showalter CR,C. Robert Showalter,0.9166666666666665,PER-02687,,
epstein-docs,Tin Yat Chin,Tan Yat Chin,0.9166666666666665,PER-08859,,
epstein-docs,Yates Andrew,Andrea Pia Yates,0.9166666666666665,PER-02029,,
epstein-docs,CLC New York,MCC New York,0.9166666666666665,ORG-00020,,
epstein-docs,"HADDON, MORGAN & FOREMAN",HADDON MORGAN AND FOREMAN,0.9166666666666665,ORG-01396,,
epstein-docs,The League of Women Voters,League of Women Voters,0.9166666666666665,ORG-01837,,
epstein-docs,8 3 SALLY OFF,3 SALLY OFF,0.9166666666666665,LOC-00049,,
epstein-docs,"Lexington, MS","Lexington, MA",0.9166666666666665,LOC-01063,,
doc-explorer,$115 billion,$1.5 billion,0.9166666666666665,PER-09617,,
doc-explorer,$273 billion,$272 billion,0.9166666666666665,PER-09635,,
doc-explorer,50434335050000211 parcel (South Ocean Boulevard),50434335050000202 parcel (Woodbridge Road),0.9166666666666665,PER-09947,,
doc-explorer,Adaptive Recurrent Neural Network (ARNN) model,Adaptive Recurrent Neural Network (ARNN),0.9166666666666665,PER-10196,,
doc-explorer,Alan Dershowitz's mother,Alan Dershowitz's father,0.9166666666666665,PER-10326,,
doc-explorer,Brook Pierce,Brock Pierce,0.9166666666666665,PER-00217,,
doc-explorer,Eric Schmitt,Eric Schmidt,0.9166666666666665,PER-00527,,
doc-explorer,Fanjul Jose F,Pepe Fanjul,0.9166666666666665,PER-01202,,
doc-explorer,James Gorman,James Forman Jr.,0.9166666666666665,PER-15830,,
doc-explorer,Jeffrey Epstein's counsel,Jeffrey Epstein's residence,0.9166666666666665,LOC-00933,,
doc-explorer,Kamal Nasser,Gamal Abdel Nasser,0.9166666666666665,PER-14492,,
doc-explorer,Kamal Nasser (Palestinian Fatah spokesman),Gamal Abdel Nasser,0.9166666666666665,PER-14492,,
doc-explorer,Kevin Neater,Kevin G. Nealer,0.9166666666666665,PER-16738,,
doc-explorer,Lesley Groft,Lesley Groff,0.9166666666666665,PER-00911,,
doc-explorer,Marvin Davis,Martin Davis,0.9166666666666665,PER-17558,,
doc-explorer,Mueller_team,Mueller investigation team,0.9166666666666665,PER-18153,,
doc-explorer,Pan American World Airways,American World Airways,0.9166666666666665,PER-10519,,
doc-explorer,Paul Atkins,Paul Atkinson,0.9166666666666665,PER-07510,,
doc-explorer,Peter Norton,Peter Morton,0.9166666666666665,PER-07586,,
doc-explorer,Richard Burt,Richard Burr,0.9166666666666665,PER-19736,,
doc-explorer,Richard Kahr,Richard D. Kahn,0.9166666666666665,PER-01274,,
doc-explorer,Robert Durst,"Hurst, Robert J.",0.9166666666666665,PER-04830,,
doc-explorer,Sarah Keller,Sarah Kellen,0.9166666666666665,PER-01340,,
doc-explorer,The Queen's birthday party,Queen's birthday party,0.9166666666666665,PER-19495,,
doc-explorer,US equities,U.S. equities,0.9166666666666665,PER-22037,,
doc-explorer,Viktor Orbán,Viktor Orban,0.9166666666666665,PER-22579,,
doc-explorer,Wall Street 2,Wall Street,0.9166666666666665,LOC-01967,,
doc-explorer,Weinstein Company's Pre-Oscar party,The Weinstein Company Pre-Oscar party,0.9166666666666665,PER-21530,,
doc-explorer,coconspirators of Epstein,Epstein co-conspirators,0.9166666666666665,PER-13813,,
doc-explorer,her Hulu show cancellation,Hulu show cancellation,0.9166666666666665,PER-15259,,
doc-explorer,media/public,media and public,0.9166666666666665,PER-26153,,
doc-explorer,sexual abuse of minors,his sexual abuse of minors,0.9166666666666665,PER-25401,,
doc-explorer,the Turing Machine concept,Turing Machine concept,0.9166666666666665,PER-21904,,
doc-explorer,two Initial Coin Offerings,Initial Coin Offerings,0.9166666666666665,PER-15394,,
doc-explorer,farmers and fishermen and local village,Indian farmers and fishermen and local village,0.9176470588235294,PER-15374,,
epstein-docs,"HADDON, MORGAN, AND FOREMAN, P.C.","HADDON MORGAN & FOREMAN, P.C.",0.9180327868852458,ORG-01395,,
doc-explorer,Fourth Circuit Court of Appeals,Fifth Circuit Court of Appeals,0.9180327868852458,PER-14184,,
doc-explorer,Knowledge Universe Education Inc.,Knowledge Universe Education (KUE),0.9180327868852458,PER-16836,,
doc-explorer,U.S. Food and Drug Administration,Food and Drug Administration,0.9180327868852458,ORG-01211,,
doc-explorer,left investment banking career,leave investment banking career,0.9180327868852458,PER-25887,,
epstein-docs,Clare Hazell-Jeagh,Clare Hazell-Iveagh,0.9189189189189189,PER-00311,,
epstein-docs,J. Stanley Pottinger,Stanley Pottinger,0.9189189189189189,PER-01388,,
epstein-docs,Stanford University,Salford University,0.9189189189189189,ORG-02851,,
epstein-docs,University of Kansas,Kansas State University,0.9189189189189189,ORG-01733,,
epstein-docs,University of Oregon,Oregon State University,0.9189189189189189,ORG-02472,,
doc-explorer,A. Marie Villafafia,A. Marie Villapania,0.9189189189189189,PER-00030,,
doc-explorer,Chinese regulators,Chinese online news censorship regulations,0.9189189189189189,PER-12337,,
doc-explorer,Israeli command post,Israeli Navy commandos,0.9189189189189189,PER-15580,,
doc-explorer,J. Stanley Pottinger,Stanley Pottinger,0.9189189189189189,PER-01388,,
doc-explorer,Stanford University,Salford University,0.9189189189189189,ORG-02851,,
doc-explorer,foreign investors,91 foreign investors,0.9189189189189189,PER-09995,,
doc-explorer,foreign journalists,Foreign Policy journalist,0.9189189189189189,PER-14286,,
doc-explorer,legal professionals,Legal professional,0.9189189189189189,PER-17058,,
doc-explorer,president of Harvard,Harvard president,0.9189189189189189,PER-15000,,
doc-explorer,recreational cannabis legalization plans,recreational cannabis legalization,0.9189189189189189,PER-27381,,
epstein-docs,The Federal Judicial Center,Federal Judicial Center,0.92,ORG-01156,,
doc-explorer,commander of Sayeret Matkal,Sayeret Matkal commando,0.92,PER-20357,,
doc-explorer,recipient of communication,communication recipients,0.92,PER-24024,,
doc-explorer,"Allen Guthrie McHugh & Thomas, PLLC",Allen Guthrie McHugh & Thomas,0.9206349206349206,PER-10453,,
doc-explorer,Tenth Circuit Court of Appeals,Eleventh Circuit Court of Appeals,0.9206349206349206,ORG-01038,,
doc-explorer,Thinking Machines Corporation team,Thinking Machines Corporation,0.9206349206349206,PER-21545,,
doc-explorer,State Children's Health Insurance Program,Children's Health Insurance Program,0.9210526315789473,PER-12180,,
rhowardstone,36938-G-1159B-N908JE-TEB-PBI-FOIA-1456-No Records ?,36931-G-1159B-N908JE-TEB-BED-FOIA-1451-No Records ?,0.9215686274509803,PER-00019,,
rhowardstone,36952-G-1159B-N908JE-TEB-PBI-FOIA-1463-No Records ?,36742-G-1159B-N908JE-TEB-PBI-FOIA-1372-No Records ?,0.9215686274509803,PER-00011,,
epstein-docs,Barry Williams,William Barr,0.923076923076923,PER-01518,,
epstein-docs,Caroline Pang,Caroline Lang,0.923076923076923,PER-00252,,
epstein-docs,David Rodefer,DAVID RODRIGUEZ,0.923076923076923,PER-03301,,
epstein-docs,"Giesbrecht, T.","Geisbrecht, T.",0.923076923076923,PER-04265,,
epstein-docs,Hamblin/Susan,Susan Hamblin,0.923076923076923,PER-01425,,
epstein-docs,Healy/Shannon,Shannon Healy,0.923076923076923,PER-01353,,
epstein-docs,Ira Zscherman,Ira Zicherman,0.923076923076923,PER-00655,,
epstein-docs,"Lambert, David",David Lampert,0.923076923076923,PER-03415,,
epstein-docs,Marc Lundburg,Lunberg/Marc,0.923076923076923,PER-06210,,
epstein-docs,Melinda Luftz,Melinda Luntz,0.923076923076923,PER-01004,,
epstein-docs,Mr. Grumbridge,M C Grumbridge,0.923076923076923,PER-06233,,
epstein-docs,Nelson-Gardell,Nelson-Garde,0.923076923076923,PER-07172,,
epstein-docs,Paul Dauerds,Paul M. Daugerdas,0.923076923076923,PER-01194,,
